Year,Round,LapNumber,Leader,Chaser,Chaser_SpeedFL,Chaser_ThrottleAvg,Chaser_BrakeAvg,Leader_SpeedFL,Leader_ThrottleAvg,Leader_BrakeAvg
2022,5,35.0,VER,LEC,206.6670426101496,68.88834382110748,0.18992805755395684,205.7319649230302,64.00929079637807,0.19225251076040173
2022,5,36.0,VER,LEC,207.75485563220897,69.10812150892993,0.19622093023255813,206.7862384172716,63.45307274300056,0.18813314037626627
2022,5,37.0,VER,LEC,208.41415294750976,69.07599057964144,0.1853448275862069,207.639552834234,63.70081408996242,0.19596541786743515
2022,5,38.0,VER,LEC,208.2502067947231,69.66237586988953,0.1721194879089616,208.8654414994749,63.731139912807,0.18945868945868946
2022,5,39.0,VER,LEC,207.85268265795332,69.00607893200028,0.18906942392909898,207.97293616994602,63.32670881440609,0.1913946587537092
2022,5,40.0,VER,LEC,207.4306520393535,68.70304468066607,0.19710144927536233,204.75476293331823,63.03801756319938,0.18786127167630057
2022,5,48.0,VER,LEC,207.72774751071202,67.47042308020511,0.2022792022792023,207.90982701831726,65.28215939166498,0.19142857142857142
2022,5,49.0,VER,LEC,208.4593116020518,67.1984834903566,0.2020057306590258,207.53576989076552,66.00173462914687,0.18830242510699002
2022,5,50.0,VER,LEC,207.30378892367847,68.15978468622028,0.20538243626062322,208.42841215829657,66.82898972962992,0.18323863636363635
2022,5,51.0,VER,LEC,208.8067697776434,68.71039238754891,0.21652421652421652,208.58323296611067,65.14975790334944,0.19230769230769232
2022,5,52.0,VER,LEC,207.2024712936683,67.7449807035793,0.22551928783382788,207.97567250954035,65.57582148825348,0.18154761904761904
2022,5,53.0,VER,LEC,209.85659845208428,69.00654982756575,0.2115677321156773,209.56872162636668,65.79622854545235,0.17933130699088146
2022,5,55.0,VER,LEC,208.49742874216537,68.03819410685446,0.22054380664652568,207.69337305966994,65.87606165728448,0.18333333333333332
2022,5,24.0,VER,SAI,203.42878934760432,66.76437996690436,0.20588235294117646,206.24783262046606,63.68442545440218,0.18862690707350901
2022,5,25.0,VER,SAI,204.78810126771438,67.7729731448524,0.19214586255259467,208.64106437602766,64.9807596041329,0.1768033946251768
2022,5,26.0,VER,SAI,200.79973838624556,66.1021825805692,0.2111111111111111,194.62206462676886,59.371570009917846,0.19838056680161945
2022,6,10.0,LEC,RUS,185.82275652402365,59.17143936523618,0.20579710144927535,186.96559714678443,59.517339064224636,0.21470588235294116
2022,6,11.0,LEC,RUS,186.45088963771602,60.900308702954526,0.20087976539589442,189.212207194819,60.35261971622922,0.2149122807017544
2022,6,12.0,LEC,RUS,189.59330522485882,60.145506262705155,0.20411160058737152,186.85240465835355,59.94424868725511,0.21386430678466076
2022,6,18.0,LEC,RUS,190.17597746787195,59.427360437665165,0.18712574850299402,189.28976090498307,60.99751133984888,0.21005917159763313
2022,6,19.0,LEC,RUS,189.35107359651778,60.70958675576857,0.19316493313521546,187.19481729554087,60.30591578159044,0.20356612184249628
2022,6,20.0,LEC,RUS,188.31380750890077,58.80219893743051,0.21674140508221226,186.06467764456494,59.85560281289026,0.21597633136094674
2022,6,21.0,LEC,RUS,188.2842357322546,58.52529013499722,0.19040697674418605,176.24959425976044,58.2984111072877,0.21678321678321677
2022,6,22.0,LEC,RUS,190.5933717566575,59.26073148605111,0.1891891891891892,157.7299234392053,60.24969573767752,0.22800495662949194
2022,6,2.0,LEC,VER,190.3601930143353,58.81730401769632,0.1964549483013294,190.778799014102,61.864822923874925,0.20118343195266272
2022,6,3.0,LEC,VER,190.41095712218367,57.599976473047626,0.21450617283950618,191.78954337998724,61.610838262939815,0.2089783281733746
2022,6,4.0,LEC,VER,188.76959369583437,57.68942982742742,0.19852941176470587,189.51617373466817,61.88540049818308,0.20913107511045656
2022,6,5.0,LEC,VER,190.1157574959113,58.88596757847416,0.19497784342688332,190.9706157357422,61.300791997415935,0.21122599704579026
2022,6,6.0,LEC,VER,191.50922662841464,58.37873813055713,0.20408163265306123,191.7749953561001,60.69086103332021,0.2020497803806735
2022,6,8.0,LEC,VER,189.27038380510047,58.78264634847966,0.18796992481203006,190.64582544799495,62.116473429089424,0.22072072072072071
2022,6,36.0,PER,VER,190.51841017581518,59.47963076034437,0.21021897810218979,189.20689743616987,57.88225140880985,0.2420749279538905
2022,6,37.0,PER,VER,190.86561713933514,57.81854599150408,0.23378582202111614,178.98078029568927,58.0783975511049,0.23055162659123055
2022,6,45.0,PER,VER,159.15954760619303,56.97196401658742,0.2216624685138539,191.99589352245303,59.607584507869255,0.22255192878338279
2022,6,46.0,PER,VER,193.69988052289085,60.40319268599513,0.2070015220700152,188.585213580212,56.374325646502605,0.23644578313253012
2022,6,47.0,PER,VER,195.24462960591342,59.115264313587446,0.20610687022900764,190.59832097572394,56.54012740057546,0.23609022556390977
2022,6,48.0,PER,VER,194.54365038823437,60.09357300142313,0.22488755622188905,191.9287460994152,59.543460324599515,0.24076809453471196
2022,6,28.0,RUS,PER,187.46862919267292,58.50718196323072,0.25071225071225073,187.96278267150797,60.312041550931504,0.1954674220963173
2022,6,29.0,RUS,PER,188.62121956895155,57.360410904162045,0.25188536953242835,185.60213243839476,56.90523326809318,0.2087087087087087
2022,6,30.0,RUS,PER,188.72644040991673,58.17139400341791,0.239067055393586,188.31881404342016,58.32036469248117,0.18895348837209303
2022,6,27.0,RUS,VER,187.43257594113126,56.53626408504933,0.22740524781341107,188.2924379532581,59.637868190986815,0.22416302765647744
2022,6,38.0,VER,PER,160.86443088322537,57.90836742473431,0.22549019607843138,191.74671811529342,58.291224619544614,0.21649484536082475
2022,6,39.0,VER,PER,193.35824068418228,59.46388257788193,0.24316109422492402,192.19217135779553,57.51073762518847,0.2155688622754491
2022,6,40.0,VER,PER,192.68160711401512,59.28959294572972,0.23053892215568864,192.85935093728435,58.74722588878062,0.20972644376899696
2022,6,41.0,VER,PER,192.18461258210982,58.95794906384622,0.2187028657616893,191.87370131976772,59.263614054751436,0.20982142857142858
2022,6,42.0,VER,PER,190.21078969006757,56.716777595272035,0.24169184290030213,191.39514371390115,58.34643255708082,0.21686746987951808
2022,6,43.0,VER,PER,190.59268542105568,57.488289677273755,0.2338235294117647,191.78787636125102,58.22124907363081,0.20296296296296296
2022,6,44.0,VER,PER,192.06039987973048,58.18486497555706,0.22635658914728682,183.9861643665015,53.652993641733715,0.23020527859237536
2022,6,49.0,VER,PER,189.14842899971174,56.52138397819823,0.2600297176820208,193.5576795059487,59.440953226541865,0.21374045801526717
2022,6,50.0,VER,PER,189.9801155138079,56.70289066493391,0.24260355029585798,191.31829477333787,58.03509492000207,0.19730941704035873
2022,6,51.0,VER,PER,191.2743545839568,58.049719467419244,0.22713864306784662,192.7220154876709,57.34074348736645,0.19642857142857142
2022,6,52.0,VER,PER,189.45109514726042,56.9547752524709,0.23660714285714285,191.24243584940805,56.6849307279099,0.19788519637462235
2022,6,53.0,VER,PER,181.40317403429106,55.70677801978841,0.25538020086083213,192.28083452976796,56.95522931841121,0.2
2022,6,54.0,VER,PER,157.33270725617177,58.215878925497044,0.22069825436408977,192.35554615380937,56.10655253405827,0.2139673105497771
2022,6,55.0,VER,PER,198.77596168933283,66.00506591951552,0.20465116279069767,189.09179915412554,55.20862058903313,0.22575757575757577
2022,6,56.0,VER,PER,193.77494863822332,59.2600392507757,0.218562874251497,192.25312650175982,57.897747298513075,0.2158920539730135
2022,6,57.0,VER,PER,195.09623490367466,59.66930182744877,0.2140625,192.72700810462203,58.283645440652286,0.1902587519025875
2022,6,58.0,VER,PER,195.59847462309213,59.76177954168086,0.2183734939759036,192.04379668447854,58.57805237581051,0.19523099850968703
2022,6,59.0,VER,PER,192.86860447911442,58.59527518906664,0.21641791044776118,191.57602262556065,56.99672849777817,0.20356612184249628
2022,6,60.0,VER,PER,194.4312529390903,60.975965632322655,0.2073170731707317,192.06897285688262,56.53983265240215,0.2027439024390244
2022,6,61.0,VER,PER,192.8954471424906,59.37975459822153,0.21162444113263784,192.13343866331644,56.78331208389392,0.20592592592592593
2022,6,62.0,VER,PER,192.89769109695817,59.59120205215662,0.20535714285714285,191.35997518191675,57.88179303292358,0.19558823529411765
2022,6,63.0,VER,PER,192.28569216611083,58.61133736915549,0.2343987823439878,191.44855228137698,57.601054739572426,0.19909502262443438
2022,6,64.0,VER,PER,194.0295852904629,60.441206198994244,0.2006079027355623,190.42237328558647,56.80165730039911,0.19940476190476192
2022,6,65.0,VER,PER,192.91455484191852,59.92605815990666,0.22105263157894736,190.31322643158092,55.131677769261955,0.21270310192023634
2022,6,66.0,VER,PER,196.2496969896666,60.265127387370605,0.2043343653250774,192.12300044311246,54.99027321633954,0.19398496240601504
2022,7,3.0,LEC,SAI,112.86426305125921,31.45628947725167,0.3169811320754717,115.97690030175612,31.947507115628326,0.3256997455470738
2022,7,4.0,LEC,SAI,115.54103133286104,32.627315787461434,0.3227040816326531,116.59226590812564,33.31478570558839,0.3069053708439898
2022,7,5.0,LEC,SAI,118.03618399548438,33.03801392241978,0.31906614785992216,121.30500873655046,35.398202243883006,0.29571984435797666
2022,7,7.0,LEC,SAI,120.7150209689044,35.39932942308343,0.3224115334207077,124.85590010420026,36.59565656703776,0.3201581027667984
2022,7,8.0,LEC,SAI,120.61037568114449,35.90612609878877,0.3319946452476573,123.46321279883267,37.56183946650401,0.3257676902536716
2022,7,9.0,LEC,SAI,122.29609162856556,35.15584013973095,0.3630229419703104,124.79801642416218,38.17676600730384,0.33242876526458615
2022,7,12.0,LEC,SAI,123.7712976526082,38.05182772667342,0.3402203856749311,125.21673477817968,38.415709532171576,0.32275862068965516
2022,7,13.0,LEC,SAI,124.57668124137231,39.26850597274213,0.32083333333333336,128.97638830710238,39.81794450784572,0.3286908077994429
2022,7,14.0,LEC,SAI,123.43343689435483,38.07319749817272,0.3129346314325452,129.02027103939585,40.25071856216742,0.30428769017980634
2022,7,15.0,LEC,SAI,126.74465196031731,40.49298214958189,0.29790209790209793,132.61347511093774,42.10880256975623,0.30985915492957744
2022,7,16.0,LEC,SAI,127.01540206943638,40.795697833318876,0.31204644412191584,133.17511595409516,41.46216594413473,0.3129548762736536
2022,7,22.0,PER,SAI,124.89940192992873,38.61480607183022,0.3091655266757866,113.49904123951431,44.10397369860882,0.29052369077306733
2022,7,23.0,PER,SAI,129.81751168263034,36.72966321685018,0.3628691983122363,123.86934654139412,36.392385940587445,0.33468286099865047
2022,7,24.0,PER,SAI,137.34687762820764,40.16748469352484,0.38544891640866874,137.1397215001665,40.36916818951504,0.36349453978159124
2022,7,25.0,PER,SAI,143.7992317474385,44.13830633102154,0.36,143.8301818048889,44.87958290088141,0.3526570048309179
2022,7,32.0,PER,SAI,97.09593355497586,34.31162967752223,0.4153846153846154,96.017468975063,23.115531828370973,0.3793859649122807
2022,7,33.0,PER,SAI,142.42920838873584,42.027360116026856,0.35079365079365077,143.12714817191497,43.654674359402236,0.3518225039619651
2022,7,34.0,PER,SAI,146.7442121574674,44.04482346314139,0.34390651085141904,145.3900316512535,43.81515156788884,0.3277591973244147
2022,7,35.0,PER,SAI,148.55046173895587,47.658007166484566,0.3333333333333333,149.174548537696,48.55214355062409,0.31333333333333335
2022,7,36.0,PER,SAI,150.4786651248568,49.57275553461161,0.3361921097770154,149.8262236536997,47.48954660432038,0.32358003442340794
2022,7,37.0,PER,SAI,151.46241950958589,49.20878075577691,0.3483535528596187,151.6558374438746,49.42511885161961,0.3017241379310345
2022,7,38.0,PER,SAI,152.34015249487584,49.10805792789621,0.3385416666666667,151.84994695647623,48.74573428447724,0.3158813263525305
2022,7,39.0,PER,SAI,151.7904235473299,49.35797525381369,0.3519163763066202,151.94421343716166,50.320007371592055,0.29965156794425085
2022,7,40.0,PER,SAI,154.6875867233864,49.77824171365241,0.3513986013986014,154.66172988509592,50.28767073889025,0.30633802816901406
2022,7,41.0,PER,SAI,153.43844905781805,52.20975732303761,0.3274956217162872,155.28585710229999,50.63404233661386,0.31643356643356646
2022,7,42.0,PER,SAI,154.28719452449752,51.42626972355101,0.3345008756567426,155.8596265652886,50.51814891171728,0.29173989455184535
2022,7,43.0,PER,SAI,154.3735950350465,50.21019821670893,0.35294117647058826,152.6787407496788,49.04495267334961,0.30313588850174217
2022,7,44.0,PER,SAI,154.17133193140975,50.87524229151967,0.33783783783783783,154.1630187553832,49.051851252669465,0.32996632996632996
2022,7,45.0,PER,SAI,153.97259917407797,50.73693609801875,0.35144312393887944,154.20368186005192,48.89388997619139,0.30220713073005095
2022,7,46.0,PER,SAI,154.69734034327834,50.70261580810815,0.3473684210526316,154.9859423726916,50.05643545958039,0.2938053097345133
2022,7,47.0,PER,SAI,153.56591799743478,50.13437171717114,0.33843537414965985,153.1693125989448,47.417210623336,0.31208053691275167
2022,7,48.0,PER,SAI,151.49565772198835,49.384043006440834,0.33777038269550747,154.6604089085224,49.97820808753824,0.27303754266211605
2022,7,49.0,PER,SAI,152.7781164509176,49.87834479572483,0.3599320882852292,153.3666497145791,49.48945972839673,0.3011844331641286
2022,7,50.0,PER,SAI,151.6652790040789,49.5106448726956,0.34912280701754383,151.8140740574663,47.01459092536982,0.3118466898954704
2022,7,51.0,PER,SAI,151.60966551031228,50.145601741320455,0.3367521367521368,153.22605614721985,47.902431618309684,0.29780033840947545
2022,7,52.0,PER,SAI,152.79484527006645,48.47181632962976,0.3504983388704319,150.86091942283375,46.44638655979709,0.3157894736842105
2022,7,53.0,PER,SAI,152.90688970808418,49.41499808723801,0.34285714285714286,150.97166418279582,47.45897962083088,0.2914572864321608
2022,7,54.0,PER,SAI,152.6637303504376,48.70736308211456,0.36593591905564926,151.71936050264895,47.826507735632084,0.3092436974789916
2022,7,55.0,PER,SAI,150.28040374673483,47.279509018807786,0.37437603993344426,149.82804325944608,47.9024834909578,0.30615640599001664
2022,7,56.0,PER,SAI,147.0374393601462,46.40002142720076,0.3564356435643564,146.91128385932117,47.02043765647954,0.3212520593080725
2022,7,58.0,PER,SAI,145.37597052065374,45.08019333456841,0.3688811188811189,144.35666010799838,45.86855268086766,0.3087719298245614
2022,7,59.0,PER,SAI,150.8034151172047,47.725905469477816,0.39173553719008264,150.28475956847532,48.777593344139774,0.32231404958677684
2022,7,61.0,PER,SAI,148.78627160656984,47.07380682437973,0.3617021276595745,149.2332028801853,48.7294899357421,0.29248366013071897
2022,7,62.0,PER,SAI,150.71457278474932,48.66389054099892,0.3524451939291737,150.22726398944914,49.07240969804407,0.30847457627118646
2022,7,63.0,PER,SAI,151.16398233776346,47.1711476643652,0.36395147313691506,150.73688058234518,48.96838328866286,0.30434782608695654
2022,7,64.0,PER,SAI,152.37455572549305,49.127653070485174,0.3293918918918919,153.03325617997893,49.44781085128667,0.30677966101694915
2022,7,19.0,SAI,PER,135.37553880620126,41.551196145358176,0.29742033383915023,127.29598942981093,40.454936201448355,0.30144927536231886
2022,7,20.0,SAI,PER,132.39513588878117,38.6268149181568,0.32127351664254705,126.61599054698684,40.388346017491386,0.3207810320781032
2022,8,1.0,PER,LEC,186.58236430969762,65.54585161487498,0.21871345029239767,190.06279677874244,65.5614300864196,0.1955241460541814
2022,8,2.0,PER,LEC,196.68125709195064,66.94150622507576,0.21909424724602203,196.5642076954308,64.74431249978649,0.21137206427688504
2022,8,3.0,PER,LEC,195.48802586750622,65.47973830785423,0.22800495662949194,195.09494665391736,64.16049443165144,0.2082294264339152
2022,8,4.0,PER,LEC,196.37321495125718,67.41877880304021,0.21052631578947367,194.8863763212538,63.189848528908676,0.21707317073170732
2022,8,5.0,PER,LEC,197.60065842411487,67.04700433905299,0.21342925659472423,197.25202742289582,64.31149713513034,0.20793269230769232
2022,8,6.0,PER,LEC,196.87191412359488,67.71152731856722,0.21241050119331742,195.95288805989168,64.0677220508988,0.21140142517814728
2022,8,7.0,PER,LEC,197.50330701514633,67.9050424281332,0.22142857142857142,196.75109691819424,65.7064365893553,0.2031063321385902
2022,8,8.0,PER,LEC,195.80205684901927,67.66612725059593,0.2109004739336493,195.5147073244504,64.86220970501248,0.2099644128113879
2022,8,11.0,PER,VER,196.7165175051037,64.41418342046815,0.20930232558139536,195.24402604105103,64.88977445307574,0.221001221001221
2022,8,12.0,PER,VER,197.08667611280185,65.29167063786261,0.2135102533172497,197.8438763178894,65.51223132673505,0.20938628158844766
2022,8,14.0,PER,VER,197.35323120590314,63.159400513722304,0.2115621156211562,194.8472870915188,64.11202660191276,0.2187120291616039
2022,8,17.0,VER,LEC,198.97420640309932,68.17645689659875,0.20512820512820512,194.7453347404147,63.78932627602683,0.20631067961165048
2022,8,18.0,VER,LEC,198.05498740895888,67.7018971144885,0.21333333333333335,185.81805497447093,60.772642034021864,0.2304147465437788
2022,8,15.0,VER,PER,191.25747186760586,62.91266018179727,0.23734939759036144,197.06038834073632,64.98374843364871,0.2139364303178484
2022,8,16.0,VER,PER,185.63810960673186,60.742054551256295,0.24971878515185603,194.46769771246042,63.83372954123409,0.2130952380952381
2022,8,20.0,VER,PER,198.0402553082119,65.64072717947982,0.19625,200.7087440218851,65.12366298697034,0.21151439299123906
2022,8,21.0,VER,PER,197.9702714545411,64.21501242244037,0.2126081582200247,198.87737079798555,63.471609383562644,0.2247191011235955
